15899,4
15900,0
15901,1
15902,2
15903,3
15904,4
15905,0
15906,1
15907,2
15908,3
15909,4
15910,0
15911,1
15912,2
15913,3
15914,4
15915,0
15916,1
15917,2
15918,3
15919,4
15920,0
15921,1
15922,2
15923,3
15924,4
15925,0
15926,1
15927,2
15928,3
15929,4
15930,0
15931,1
15932,2
15933,3
15934,4
15935,0
15936,1
15937,2
15938,3
15939,4
15940,0
15941,1
15942,2
15943,3
15944,4
15945,0
15946,1
15947,2
15948,3
15949,4
15950,0
15951,1
15952,2
15953,3
15954,4
15955,0
15956,1
15957,2
15958,3
15959,4
15960,0
15961,1
15962,2
15963,3
15964,4
15965,0
15966,1
15967,2
15968,3
15969,4
15970,0
15971,1
15972,2
15973,3
15974,4
15975,0
15976,1
15977,2
15978,3
15979,4
15980,0
15981,1
15982,2
15983,3
15984,4
15985,0
15986,1
15987,2
15988,3
15989,4
15990,0
15991,1
15992,2
15993,3
15994,4
15995,0
15996,1
15997,2
15998,3
15999,4
16000,0
16001,1
16002,2
16003,3
16004,4
16005,0
16006,1
16007,2
16008,3
16009,4
16010,0
16011,1
16012,2
16013,3
16014,4
16015,0
16016,1
16017,2
16018,3
16019,4
16020,0
16021,1
16022,2
16023,3
16024,4
16025,0
16026,1
16027,2
16028,3
16029,4
16030,0
16031,1
16032,2
16033,3
16034,4
16035,0
16036,1
16037,2
16038,3
16039,4
16040,0
16041,1
16042,2
16043,3
16044,4
16045,0
16046,1
16047,2
16048,3
16049,4
16050,0
16051,1
16052,2
16053,3
16054,4
16055,0
16056,1
16057,2
16058,3
16059,4
16060,0
16061,1
16062,2
16063,3
16064,4
16065,0
16066,1
16067,2
16068,3
16069,4
16070,0
16071,1
16072,2
16073,3
16074,4
16075,0
16076,1
16077,2
16078,3
16079,4
16080,0
16081,1
16082,2
16083,3
16084,4
16085,0
16086,1
16087,2
16088,3
16089,4
16090,0
16091,1
16092,2
16093,3
16094,4
16095,0
16096,1
16097,2
16098,3
16099,4
16100,0
16101,1
16102,2
16103,3
16104,4
16105,0
16106,1
16107,2
16108,3
16109,4
16110,0
16111,1
16112,2
16113,3
16114,4
16115,0
16116,1
16117,2
16118,3
16119,4
16120,0
16121,1
16122,2
16123,3
16124,4
16125,0
16126,1
16127,2
16128,3
16129,4
16130,0
16131,1
16132,2
16133,3
16134,4
16135,0
16136,1
16137,2
16138,3
16139,4
16140,0
16141,1
16142,2
16143,3
16144,4
16145,0
16146,1
16147,2
16148,3
16149,4
16150,0
16151,1
16152,2
16153,3
16154,4
16155,0
16156,1
16157,2
16158,3
16159,4
16160,0
16161,1
16162,2
16163,3
16164,4
16165,0
16166,1
16167,2
16168,3
16169,4
16170,0
16171,1
16172,2
16173,3
16174,4
16175,0
16176,1
16177,2
16178,3
16179,4
16180,0
16181,1
16182,2
16183,3
16184,4
16185,0
16186,1
16187,2
16188,3
16189,4
16190,0
16191,1
16192,2
16193,3
16194,4
16195,0
16196,1
16197,2
16198,3
16199,4
16200,0
16201,1
16202,2
16203,3
16204,4
16205,0
16206,1
16207,2
16208,3
16209,4
16210,0
16211,1
16212,2
16213,3
16214,4
16215,0
16216,1
16217,2
16218,3
16219,4
16220,0
16221,1
16222,2
16223,3
16224,4
16225,0
16226,1
16227,2
16228,3
16229,4
16230,0
16231,1
16232,2
16233,3
16234,4
16235,0
16236,1
16237,2
16238,3
16239,4
16240,0
16241,1
16242,2
16243,3
16244,4
16245,0
16246,1
16247,2
16248,3
16249,4
16250,0
16251,1
16252,2
16253,3
16254,4
16255,0
16256,1
16257,2
16258,3
16259,4
16260,0
16261,1
16262,2
16263,3
16264,4
16265,0
16266,1
16267,2
16268,3
16269,4
16270,0
16271,1
16272,2
16273,3
16274,4
16275,0
16276,1
16277,2
16278,3
16279,4
16280,0
16281,1
16282,2
16283,3
16284,4
16285,0
16286,1
16287,2
16288,3
16289,4
16290,0
16291,1
16292,2
16293,3
16294,4
16295,0
16296,1
16297,2
16298,3
16299,4
16300,0
16301,1
16302,2
16303,3
16304,4
16305,0
16306,1
16307,2
16308,3
16309,4
16310,0
16311,1
16312,2
16313,3
16314,4
16315,0
16316,1
16317,2
16318,3
16319,4
16320,0
16321,1
16322,2
16323,3
16324,4
16325,0
16326,1
16327,2
16328,3
16329,4
16330,0
16331,1
16332,2
16333,3
16334,4
16335,0
16336,1
16337,2
16338,3
16339,4
16340,0
16341,1
16342,2
16343,3
16344,4
16345,0
16346,1
16347,2
16348,3
16349,4
16350,0
16351,1
16352,2
16353,3
16354,4
16355,0
16356,1
16357,2
16358,3
16359,4
16360,0
16361,1
16362,2
16363,3
16364,4
16365,0
16366,1
16367,2
16368,3
16369,4
16370,0
16371,1
16372,2
16373,3
16374,4
16375,0
16376,1
16377,2
16378,3
16379,4
16380,0
16381,1
16382,2
16383,3
16384,4
16385,0
16386,1
16387,2
16388,3
16389,4
16390,0
16391,1
16392,2
16393,3
16394,4
16395,0
16396,1
16397,2
16398,3
16399,4
16400,0
16401,1
16402,2
16403,3
16404,4
16405,0
16406,1
16407,2
16408,3
16409,4
16410,0
16411,1
16412,2
16413,3
16414,4
16415,0
16416,1
16417,2
16418,3
16419,4
16420,0
16421,1
16422,2
16423,3
16424,4
16425,0
16426,1
16427,2
16428,3
16429,4
16430,0
16431,1
16432,2
16433,3
16434,4
16435,0
16436,1
16437,2
16438,3
16439,4
16440,0
16441,1
16442,2
16443,3
16444,4
16445,0
16446,1
16447,2
16448,3
16449,4
16450,0
16451,1
16452,2
16453,3
16454,4
16455,0
16456,1
16457,2
16458,3
16459,4
16460,0
16461,1
16462,2
16463,3
16464,4
16465,0
16466,1
16467,2
16468,3
16469,4
16470,0
16471,1
16472,2
16473,3
16474,4
16475,0
16476,1
16477,2
16478,3
16479,4
16480,0
16481,1
16482,2
16483,3
16484,4
16485,0
16486,1
16487,2
16488,3
16489,4
16490,0
16491,1
16492,2
16493,3
16494,4
16495,0
16496,1
16497,2
16498,3
16499,4
16500,0
16501,1
16502,2
16503,3
16504,4
16505,0
16506,1
16507,2
16508,3
16509,4
16510,0
16511,1
16512,2
16513,3
16514,4
16515,0
16516,1
16517,2
16518,3
16519,4
16520,0
16521,1
16522,2
16523,3
16524,4
16525,0
16526,1
16527,2
16528,3
16529,4
16530,0
16531,1
16532,2
16533,3
16534,4
16535,0
16536,1
16537,2
16538,3
16539,4
16540,0
16541,1
16542,2
16543,3
16544,4
16545,0
16546,1
16547,2
16548,3
16549,4
16550,0
16551,1
16552,2
16553,3
16554,4
16555,0
16556,1
16557,2
16558,3
16559,4
16560,0
16561,1
16562,2
16563,3
16564,4
16565,0
16566,1
16567,2
16568,3
16569,4
16570,0
16571,1
16572,2
16573,3
16574,4
16575,0
16576,1
16577,2
16578,3
16579,4
16580,0
16581,1
16582,2
16583,3
16584,4
16585,0
16586,1
16587,2
16588,3
16589,4
16590,0
16591,1
16592,2
16593,3
16594,4
16595,0
16596,1
16597,2
16598,3
16599,4
16600,0
16601,1
16602,2
16603,3
16604,4
16605,0
16606,1
16607,2
16608,3
16609,4
16610,0
16611,1
16612,2
16613,3
16614,4
16615,0
16616,1
16617,2
16618,3
16619,4
16620,0
16621,1
16622,2
16623,3
16624,4
16625,0
16626,1
16627,2
16628,3
16629,4
16630,0
16631,1
16632,2
16633,3
16634,4
16635,0
16636,1
16637,2
16638,3
16639,4
16640,0
16641,1
16642,2
16643,3
16644,4
16645,0
16646,1
16647,2
16648,3
16649,4
16650,0
16651,1
16652,2
16653,3
16654,4
16655,0
16656,1
16657,2
16658,3
16659,4
16660,0
16661,1
16662,2
16663,3
16664,4
16665,0
16666,1
16667,2
16668,3
16669,4
16670,0
16671,1
16672,2
16673,3
16674,4
16675,0
16676,1
16677,2
16678,3
16679,4
16680,0
16681,1
16682,2
16683,3
16684,4
16685,0
16686,1
16687,2
16688,3
16689,4
16690,0
16691,1
16692,2
16693,3
16694,4
16695,0
16696,1
16697,2
16698,3
16699,4
16700,0
16701,1
16702,2
16703,3
16704,4
16705,0
16706,1
16707,2
16708,3
16709,4
16710,0
16711,1
16712,2
16713,3
16714,4
16715,0
16716,1
16717,2
16718,3
16719,4
16720,0
16721,1
16722,2
16723,3
16724,4
16725,0
16726,1
16727,2
16728,3
16729,4
16730,0
16731,1
16732,2
16733,3
16734,4
16735,0
16736,1
16737,2
16738,3
16739,4
16740,0
16741,1
16742,2
16743,3
16744,4
16745,0
16746,1
16747,2
16748,3
16749,4
16750,0
16751,1
16752,2
16753,3
16754,4
16755,0
16756,1
16757,2
16758,3
16759,4
16760,0
16761,1
16762,2
16763,3
16764,4
16765,0
16766,1
16767,2
16768,3
16769,4
16770,0
16771,1
16772,2
16773,3
16774,4
16775,0
16776,1
16777,2
16778,3
16779,4
16780,0
16781,1
16782,2
16783,3
16784,4
16785,0
16786,1
16787,2
16788,3
16789,4
16790,0
16791,1
16792,2
16793,3
16794,4
16795,0
16796,1
16797,2
16798,3
16799,4
16800,0
16801,1
16802,2
16803,3
16804,4
16805,0
16806,1
16807,2
16808,3
16809,4
16810,0
16811,1
16812,2
16813,3
16814,4
16815,0
16816,1
16817,2
16818,3
16819,4
16820,0
16821,1
16822,2
16823,3
16824,4
16825,0
16826,1
16827,2
16828,3
16829,4
16830,0
16831,1
16832,2
16833,3
16834,4
16835,0
16836,1
16837,2
16838,3
16839,4
16840,0
16841,1
16842,2
16843,3
16844,4
16845,0
16846,1
16847,2
16848,3
16849,4
16850,0
16851,1
16852,2
16853,3
16854,4
16855,0
16856,1
16857,2
16858,3
16859,4
16860,0
16861,1
16862,2
16863,3
16864,4
16865,0
16866,1
16867,2
16868,3
16869,4
16870,0
16871,1
16872,2
16873,3
16874,4
16875,0
16876,1
16877,2
16878,3
16879,4
16880,0
16881,1
16882,2
16883,3
16884,4
16885,0
16886,1
16887,2
16888,3
16889,4
16890,0
16891,1
16892,2
16893,3
16894,4
16895,0
16896,1
16897,2
16898,3
16899,4
16900,0
16901,1
16902,2
16903,3
16904,4
16905,0
16906,1
16907,2
16908,3
16909,4
16910,0
16911,1
16912,2
16913,3
16914,4
16915,0
16916,1
16917,2
16918,3
16919,4
16920,0
16921,1
16922,2
16923,3
16924,4
16925,0
16926,1
16927,2
16928,3
16929,4
16930,0
16931,1
16932,2
16933,3
16934,4
16935,0
16936,1
16937,2
16938,3
16939,4
16940,0
16941,1
16942,2
16943,3
16944,4
16945,0
16946,1
16947,2
16948,3
16949,4
16950,0
16951,1
16952,2
16953,3
16954,4
16955,0
16956,1
16957,2
16958,3
16959,4
16960,0
16961,1
16962,2
16963,3
16964,4
16965,0
16966,1
16967,2
16968,3
16969,4
16970,0
16971,1
16972,2
16973,3
16974,4
16975,0
16976,1
16977,2
16978,3
16979,4
16980,0
16981,1
16982,2
16983,3
16984,4
16985,0
16986,1
16987,2
16988,3
16989,4
16990,0
16991,1
16992,2
16993,3
16994,4
16995,0
16996,1
16997,2
16998,3
16999,4
17000,0
17001,1
17002,2
17003,3
17004,4
17005,0
17006,1
17007,2
17008,3
17009,4
17010,0
17011,1
17012,2
17013,3
17014,4
17015,0
17016,1
17017,2
17018,3
17019,4
17020,0
17021,1
17022,2
17023,3
17024,4
17025,0
17026,1
17027,2
17028,3
17029,4
17030,0
17031,1
17032,2
17033,3
17034,4
17035,0
17036,1
17037,2
17038,3
17039,4
17040,0
17041,1
17042,2
17043,3
17044,4
17045,0
17046,1
17047,2
17048,3
17049,4
17050,0
17051,1
17052,2
17053,3
17054,4
17055,0
17056,1
17057,2
17058,3
17059,4
17060,0
17061,1
17062,2
17063,3
17064,4
17065,0
17066,1
17067,2
17068,3
17069,4
17070,0
17071,1
17072,2
17073,3
17074,4
17075,0
17076,1
17077,2
17078,3
17079,4
17080,0
17081,1
17082,2
17083,3
17084,4
17085,0
17086,1
17087,2
17088,3
17089,4
17090,0
17091,1
17092,2
17093,3
17094,4
17095,0
17096,1
17097,2
17098,3
17099,4
17100,0
17101,1
17102,2
17103,3
17104,4
17105,0
17106,1
17107,2
17108,3
17109,4
17110,0
17111,1
17112,2
17113,3
17114,4
17115,0
17116,1
17117,2
17118,3
17119,4
17120,0
17121,1
17122,2
17123,3
17124,4
17125,0
17126,1
17127,2
17128,3
17129,4
17130,0
17131,1
17132,2
17133,3
17134,4
17135,0
17136,1
17137,2
17138,3
17139,4
17140,0
17141,1
17142,2
17143,3
17144,4
17145,0
17146,1
17147,2
17148,3
17149,4
17150,0
17151,1
17152,2
17153,3
17154,4
17155,0
17156,1
17157,2
17158,3
17159,4
17160,0
17161,1
17162,2
17163,3
17164,4
17165,0
17166,1
17167,2
17168,3
17169,4
17170,0
17171,1
17172,2
17173,3
17174,4
17175,0
17176,1
17177,2
17178,3
17179,4
17180,0
17181,1
17182,2
17183,3
17184,4
17185,0
17186,1
17187,2
17188,3
17189,4
17190,0
17191,1
17192,2
17193,3
17194,4
17195,0
17196,1
17197,2
17198,3
17199,4
17200,0
17201,1
17202,2
17203,3
17204,4
17205,0
17206,1
17207,2
17208,3
17209,4
17210,0
17211,1
17212,2
17213,3
17214,4
17215,0
17216,1
17217,2
17218,3
17219,4
17220,0
17221,1
17222,2
17223,3
17224,4
17225,0
17226,1
17227,2
17228,3
17229,4
17230,0
17231,1
17232,2
17233,3
17234,4
17235,0
17236,1
17237,2
17238,3
17239,4
17240,0
17241,1
17242,2
17243,3
17244,4
17245,0
17246,1
17247,2
17248,3
17249,4
17250,0
17251,1
17252,2
17253,3
17254,4
17255,0
17256,1
17257,2
17258,3
17259,4
17260,0
17261,1
17262,2
17263,3
17264,4
17265,0
17266,1
17267,2
17268,3
17269,4
17270,0
17271,1
17272,2
17273,3
17274,4
17275,0
17276,1
17277,2
17278,3
17279,4
17280,0
17281,1
17282,2
17283,3
17284,4
17285,0
17286,1
17287,2
17288,3
17289,4
17290,0
17291,1
17292,2
17293,3
17294,4
17295,0
17296,1
17297,2
17298,3
17299,4
17300,0
17301,1
17302,2
17303,3
17304,4
17305,0
17306,1
17307,2
17308,3
17309,4
17310,0
17311,1
17312,2
17313,3
17314,4
17315,0
17316,1
17317,2
17318,3
17319,4
17320,0
17321,1
17322,2
17323,3
17324,4
17325,0
17326,1
17327,2
17328,3
17329,4
17330,0
17331,1
17332,2
17333,3
17334,4
17335,0
17336,1
17337,2
17338,3
17339,4
17340,0
17341,1
17342,2
17343,3
17344,4
17345,0
17346,1
17347,2
17348,3
17349,4
17350,0
17351,1
17352,2
17353,3
17354,4
17355,0
17356,1
17357,2
17358,3
17359,4
17360,0
17361,1
17362,2
17363,3
17364,4
17365,0
17366,1
17367,2
17368,3
17369,4
17370,0
17371,1
17372,2
17373,3
17374,4
17375,0
17376,1
17377,2
17378,3
17379,4
17380,0
17381,1
17382,2
17383,3
17384,4
17385,0
17386,1
17387,2
17388,3
17389,4
17390,0
17391,1
17392,2
17393,3
17394,4
17395,0
17396,1
17397,2
17398,3
17399,4
17400,0
17401,1
17402,2
17403,3
17404,4
17405,0
17406,1
17407,2
17408,3
17409,4
17410,0
17411,1
17412,2
17413,3
17414,4
17415,0
17416,1
17417,2
17418,3
17419,4
17420,0
17421,1
17422,2
17423,3
17424,4
17425,0
17426,1
17427,2
17428,3
17429,4
17430,0
17431,1
17432,2
17433,3
17434,4
17435,0
17436,1
17437,2
17438,3
17439,4
17440,0
17441,1
17442,2
17443,3
17444,4
17445,0
17446,1
17447,2
17448,3
17449,4
17450,0
17451,1
17452,2
17453,3
17454,4
17455,0
17456,1
17457,2
17458,3
17459,4
17460,0
17461,1
17462,2
17463,3
17464,4
17465,0
17466,1
17467,2
17468,3
17469,4
17470,0
17471,1
17472,2
17473,3
17474,4
17475,0
17476,1
17477,2
17478,3
17479,4
17480,0
17481,1
17482,2
17483,3
17484,4
17485,0
17486,1
17487,2
17488,3
17489,4
17490,0
17491,1
17492,2
17493,3
17494,4
17495,0
17496,1
17497,2
17498,3
17499,4
17500,0
17501,1
17502,2
17503,3
17504,4
17505,0
17506,1
17507,2
17508,3
17509,4
17510,0
17511,1
17512,2
17513,3
17514,4
17515,0
17516,1
17517,2
17518,3
17519,4
17520,0
17521,1
17522,2
17523,3
17524,4
17525,0
17526,1
17527,2
17528,3
17529,4
17530,0
17531,1
17532,2
17533,3
17534,4
17535,0
17536,1
17537,2
17538,3
17539,4
17540,0
17541,1
17542,2
17543,3
17544,4
17545,0
17546,1
17547,2
17548,3
17549,4
17550,0
17551,1
17552,2
17553,3
17554,4
17555,0
17556,1
17557,2
17558,3
17559,4
17560,0
17561,1
17562,2
17563,3
17564,4
17565,0
17566,1
17567,2
17568,3
17569,4
17570,0
17571,1
17572,2
17573,3
17574,4
17575,0
17576,1
17577,2
17578,3
17579,4
17580,0
17581,1
17582,2
17583,3
17584,4
17585,0
17586,1
17587,2
17588,3
17589,4
17590,0
17591,1
17592,2
17593,3
17594,4
17595,0
17596,1
17597,2
17598,3
17599,4
17600,0
17601,1
17602,2
17603,3
17604,4
17605,0
17606,1
17607,2
17608,3
17609,4
17610,0
17611,1
17612,2
17613,3
17614,4
17615,0
17616,1
17617,2
17618,3
17619,4
17620,0
17621,1
17622,2
17623,3
17624,4
17625,0
17626,1
17627,2
17628,3
17629,4
17630,0
17631,1
17632,2
17633,3
17634,4
17635,0
17636,1
17637,2
17638,3
17639,4
17640,0
17641,1
17642,2
17643,3
17644,4
17645,0
17646,1
17647,2
17648,3
17649,4
17650,0
17651,1
17652,2
17653,3
17654,4
17655,0
17656,1
17657,2
17658,3
17659,4
17660,0
17661,1
17662,2
17663,3
17664,4
17665,0
17666,1
17667,2
17668,3
17669,4
17670,0
17671,1
17672,2
17673,3
17674,4
17675,0
17676,1
17677,2
17678,3
17679,4
17680,0
17681,1
17682,2
17683,3
17684,4
17685,0
17686,1
17687,2
17688,3
17689,4
17690,0
17691,1
17692,2
17693,3
17694,4
17695,0
17696,1
17697,2
17698,3
17699,4
17700,0
17701,1
17702,2
17703,3
17704,4
17705,0
17706,1
17707,2
17708,3
17709,4
17710,0
17711,1
17712,2
17713,3
17714,4
17715,0
17716,1
17717,2
17718,3
17719,4
17720,0
17721,1
17722,2
17723,3
17724,4
17725,0
17726,1
17727,2
17728,3
17729,4
17730,0
17731,1
17732,2
17733,3
17734,4
17735,0
17736,1
17737,2
17738,3
17739,4
17740,0
17741,1
17742,2
17743,3
17744,4
17745,0
17746,1
17747,2
17748,3
17749,4
17750,0
17751,1
17752,2
17753,3
17754,4
17755,0
17756,1
17757,2
17758,3
17759,4
17760,0
17761,1
17762,2
17763,3
17764,4
17765,0
17766,1
17767,2
17768,3
17769,4
17770,0
17771,1
17772,2
17773,3
17774,4
17775,0
17776,1
17777,2
17778,3
17779,4
17780,0
17781,1
17782,2
17783,3
17784,4
17785,0
17786,1
17787,2
17788,3
17789,4
17790,0
17791,1
17792,2
17793,3
17794,4
17795,0
17796,1
17797,2
17798,3
17799,4
17800,0
17801,1
17802,2
17803,3
17804,4
17805,0
17806,1
17807,2
17808,3
17809,4
17810,0
17811,1
17812,2
17813,3
17814,4
17815,0
17816,1
17817,2
17818,3
17819,4
17820,0
17821,1
17822,2
17823,3
17824,4
17825,0
17826,1
17827,2
17828,3
17829,4
17830,0
17831,1
17832,2
17833,3
17834,4
17835,0
17836,1
17837,2
17838,3
17839,4
17840,0
17841,1
17842,2
17843,3
17844,4
17845,0
17846,1
17847,2
17848,3
17849,4
17850,0
17851,1
17852,2
17853,3
17854,4
17855,0
17856,1
17857,2
17858,3
17859,4
17860,0
17861,1
17862,2
17863,3
17864,4
17865,0
17866,1
17867,2
17868,3
17869,4
17870,0
17871,1
17872,2
17873,3
17874,4
17875,0
17876,1
17877,2
17878,3
17879,4
17880,0
17881,1
17882,2
17883,3
17884,4
17885,0
17886,1
17887,2
17888,3
17889,4
17890,0
17891,1
17892,2
17893,3
17894,4
17895,0
17896,1
17897,2
17898,3
17899,4
17900,0
17901,1
17902,2
17903,3
17904,4
17905,0
17906,1
17907,2
17908,3
17909,4
17910,0
17911,1
17912,2
17913,3
17914,4
17915,0
17916,1
17917,2
17918,3
17919,4
17920,0
17921,1
17922,2
17923,3
17924,4
17925,0
17926,1
17927,2
17928,3
17929,4
17930,0
17931,1
17932,2
17933,3
17934,4
17935,0
17936,1
17937,2
17938,3
17939,4
17940,0
17941,1
17942,2
17943,3
17944,4
17945,0
17946,1
17947,2
17948,3
17949,4
17950,0
17951,1
17952,2
17953,3
17954,4
17955,0
17956,1
17957,2
17958,3
17959,4
17960,0
17961,1
17962,2
17963,3
17964,4
17965,0
17966,1
17967,2
17968,3
17969,4
17970,0
17971,1
17972,2
17973,3
17974,4
17975,0
17976,1
17977,2
17978,3
17979,4
17980,0
17981,1
17982,2
17983,3
17984,4
17985,0
17986,1
17987,2
17988,3
17989,4
17990,0
17991,1
17992,2
17993,3
17994,4
17995,0
17996,1
17997,2
17998,3
17999,4
18000,0
18001,1
18002,2
18003,3
18004,4
18005,0
18006,1
18007,2
18008,3
18009,4
18010,0
18011,1
18012,2
18013,3
18014,4
18015,0
18016,1
18017,2
18018,3
18019,4
18020,0
18021,1
18022,2
18023,3
18024,4
18025,0
18026,1
18027,2
18028,3
18029,4
18030,0
18031,1
18032,2
18033,3
18034,4
18035,0
18036,1
18037,2
18038,3
18039,4
18040,0
18041,1
18042,2
18043,3
18044,4
18045,0
18046,1
18047,2
18048,3
18049,4
18050,0
18051,1
18052,2
18053,3
18054,4
18055,0
18056,1
18057,2
18058,3
18059,4
18060,0
18061,1
18062,2
18063,3
18064,4
18065,0
18066,1
18067,2
18068,3
18069,4
18070,0
18071,1
18072,2
18073,3
18074,4
18075,0
18076,1
18077,2
18078,3
18079,4
18080,0
18081,1
18082,2
18083,3
18084,4
18085,0
18086,1
18087,2
18088,3
18089,4
18090,0
18091,1
18092,2
18093,3
18094,4
18095,0
18096,1
18097,2
18098,3
18099,4
18100,0
18101,1
18102,2
18103,3
18104,4
18105,0
18106,1
18107,2
18108,3
18109,4
18110,0
18111,1
18112,2
18113,3
18114,4
18115,0
18116,1
18117,2
18118,3
18119,4
18120,0
18121,1
18122,2
18123,3
18124,4
18125,0
18126,1
18127,2
18128,3
18129,4
18130,0
18131,1
18132,2
18133,3
18134,4
18135,0
18136,1
18137,2
18138,3
18139,4
18140,0
18141,1
18142,2
18143,3
18144,4
18145,0
18146,1
18147,2
18148,3
18149,4
18150,0
18151,1
18152,2
18153,3
18154,4
18155,0
18156,1
18157,2
18158,3
18159,4
18160,0
18161,1
18162,2
18163,3
18164,4
18165,0
18166,1
18167,2
18168,3
18169,4
18170,0
18171,1
18172,2
18173,3
18174,4
18175,0
18176,1
18177,2
18178,3
18179,4
18180,0
18181,1
18182,2
18183,3
18184,4
18185,0
18186,1
18187,2
18188,3
18189,4
18190,0
18191,1
18192,2
18193,3
18194,4
18195,0
18196,1
18197,2
18198,3
18199,4
18200,0
18201,1
18202,2
18203,3
18204,4
18205,0
18206,1
18207,2
18208,3
18209,4
18210,0
18211,1
18212,2
18213,3
18214,4
18215,0
18216,1
18217,2
18218,3
18219,4
18220,0
18221,1
18222,2
18223,3
18224,4
18225,0
18226,1
18227,2
18228,3
18229,4
18230,0
18231,1
18232,2
18233,3
18234,4
18235,0
18236,1
18237,2
18238,3
18239,4
18240,0
18241,1
18242,2
18243,3
18244,4
18245,0
18246,1
18247,2
18248,3
18249,4
18250,0
18251,1
18252,2
18253,3
18254,4
18255,0
18256,1
18257,2
18258,3
18259,4
18260,0
18261,1
18262,2
18263,3
18264,4
18265,0
18266,1
18267,2
18268,3
18269,4
18270,0
18271,1
18272,2
18273,3
18274,4
18275,0
18276,1
18277,2
18278,3
18279,4
18280,0
18281,1
18282,2
18283,3
18284,4
18285,0
18286,1
18287,2
18288,3
18289,4
18290,0
18291,1
18292,2
18293,3
18294,4
18295,0
18296,1
18297,2
18298,3
18299,4
18300,0
18301,1
18302,2
18303,3
18304,4
18305,0
18306,1
18307,2
18308,3
18309,4
18310,0
18311,1
18312,2
18313,3
18314,4
18315,0
18316,1
18317,2
18318,3
18319,4
18320,0
18321,1
18322,2
18323,3
18324,4
18325,0
18326,1
18327,2
18328,3
18329,4
18330,0
18331,1
18332,2
18333,3
18334,4
18335,0
18336,1
18337,2
18338,3
18339,4
18340,0
18341,1
18342,2
18343,3
18344,4
18345,0
18346,1
18347,2
18348,3
18349,4
18350,0
18351,1
18352,2
18353,3
18354,4
18355,0
18356,1
18357,2
18358,3
18359,4
18360,0
18361,1
18362,2
18363,3
18364,4
18365,0
18366,1
18367,2
18368,3
18369,4
18370,0
18371,1
18372,2
18373,3
18374,4
18375,0
18376,1
18377,2
18378,3
18379,4
18380,0
18381,1
18382,2
18383,3
18384,4
18385,0
18386,1
18387,2
18388,3
18389,4
18390,0
18391,1
18392,2
18393,3
18394,4
18395,0
18396,1
18397,2
18398,3
18399,4
18400,0
18401,1
18402,2
18403,3
18404,4
18405,0
18406,1
18407,2
18408,3
18409,4
18410,0
18411,1
18412,2
18413,3
18414,4
18415,0
18416,1
18417,2
18418,3
18419,4
18420,0
18421,1
18422,2
18423,3
18424,4
18425,0
18426,1
18427,2
18428,3
18429,4
18430,0
18431,1
18432,2
18433,3
18434,4
18435,0
18436,1
18437,2
18438,3
18439,4
18440,0
18441,1
18442,2
18443,3
18444,4
18445,0
18446,1
18447,2
18448,3
18449,4
18450,0
18451,1
18452,2
18453,3
18454,4
18455,0
18456,1
18457,2
18458,3
18459,4
18460,0
18461,1
18462,2
18463,3
18464,4
18465,0
18466,1
18467,2
18468,3
18469,4
18470,0
18471,1
18472,2
18473,3
18474,4
18475,0
18476,1
18477,2
18478,3
18479,4
18480,0
18481,1
18482,2
18483,3
18484,4
18485,0
18486,1
18487,2
18488,3
18489,4
18490,0
18491,1
18492,2
18493,3
18494,4
18495,0
18496,1
18497,2
18498,3
18499,4
18500,0
18501,1
18502,2
18503,3
18504,4
18505,0
18506,1
18507,2
18508,3
18509,4
18510,0
18511,1
18512,2
18513,3
18514,4
18515,0
18516,1
18517,2
18518,3
18519,4
18520,0
18521,1
18522,2
18523,3
18524,4
18525,0
18526,1
18527,2
18528,3
18529,4
18530,0
18531,1
18532,2
18533,3
18534,4
18535,0
18536,1
18537,2
18538,3
18539,4
18540,0
18541,1
18542,2
18543,3
18544,4
18545,0
18546,1
18547,2
18548,3
18549,4
18550,0
18551,1
18552,2
18553,3
18554,4
18555,0
18556,1
18557,2
18558,3
18559,4
18560,0
18561,1
18562,2
18563,3
18564,4
18565,0
18566,1
18567,2
18568,3
18569,4
18570,0
18571,1
18572,2
18573,3
18574,4
18575,0
18576,1
18577,2
18578,3
18579,4
18580,0
18581,1
18582,2
18583,3
18584,4
18585,0
18586,1
18587,2
18588,3
18589,4
18590,0
18591,1
18592,2
18593,3
18594,4
18595,0
18596,1
18597,2
18598,3
18599,4
18600,0
18601,1
18602,2
18603,3
18604,4
18605,0
18606,1
18607,2
18608,3
18609,4
18610,0
18611,1
18612,2
18613,3
18614,4
18615,0
18616,1
18617,2
18618,3
18619,4
18620,0
18621,1
18622,2
18623,3
18624,4
18625,0
18626,1
18627,2
18628,3
18629,4
18630,0
18631,1
18632,2
18633,3
18634,4
18635,0
18636,1
18637,2
18638,3
18639,4
18640,0
18641,1
18642,2
18643,3
18644,4
18645,0
18646,1
18647,2
18648,3
18649,4
18650,0
18651,1
18652,2
18653,3
18654,4
18655,0
18656,1
18657,2
18658,3
18659,4
18660,0
18661,1
18662,2
18663,3
18664,4
18665,0
18666,1
18667,2
18668,3
18669,4
18670,0
18671,1
18672,2
18673,3
18674,4
18675,0
18676,1
18677,2
18678,3
18679,4
18680,0
18681,1
18682,2
18683,3
18684,4
18685,0
18686,1
18687,2
18688,3
18689,4
18690,0
18691,1
18692,2
18693,3
18694,4
18695,0
18696,1
18697,2
18698,3
